x,y,z,sx,sy,sz
67.0,136.0,0.0,0.991545282295,-0.063392306169,-0.113222650902
67.0,137.0,0.0,0.978720352177,-0.078431696334,-0.189617882187
67.0,138.0,0.0,0.95968145722,-0.093274896916,-0.265162769397
67.0,139.0,0.0,0.934580437239,-0.107574149647,-0.339097638828
67.0,140.0,0.0,0.903712129583,-0.120976897096,-0.410693288493
67.0,141.0,0.0,0.867508736908,-0.133140030852,-0.47927270272
67.0,142.0,0.0,0.826529313972,-0.143744718083,-0.544230419187
67.0,143.0,0.0,0.781444935341,-0.152511126333,-0.605048898333
67.0,144.0,0.0,0.733020182397,-0.159212354985,-0.661311453264
67.0,145.0,0.0,0.682091625426,-0.163686894079,-0.712711452995
67.0,146.0,0.0,0.629544011132,-0.165848969848,-0.759057611284
67.0,147.0,0.0,0.576284922883,-0.165696208774,-0.800275236438
67.0,148.0,0.0,0.523218765457,-0.163314166157,-0.836403375535
67.0,149.0,0.0,0.471221020923,-0.158877424701,-0.867587870686
67.0,150.0,0.0,0.421113793799,-0.152647167508,-0.894070475367
67.0,151.0,0.0,0.373643673105,-0.144965351082,-0.91617435706
67.0,152.0,0.0,0.329462855837,-0.136245820203,-0.934286520882
67.0,153.0,0.0,0.289114290244,-0.126962886644,-0.948837895845
67.0,154.0,0.0,0.253021322055,-0.117638009607,-0.960281994667
67.0,155.0,0.0,0.221481999326,-0.108825250373,-0.969073159702
67.0,156.0,0.0,0.194667861838,-0.10109612591,-0.975645425804
67.0,157.0,0.0,0.172626760013,-0.095024371577,-0.980392967403
67.0,158.0,0.0,0.155289056022,-0.091170970495,-0.983652968896
67.0,159.0,0.0,0.142476476369,-0.090069652667,-0.985691590382
67.0,160.0,0.0,0.133912908915,-0.092212945349,-0.986693521584
67.0,161.0,0.0,0.129236546192,-0.098038795045,-0.986755445789
67.0,162.0,0.0,0.128012935715,-0.107917794834,-0.9858835823
67.0,163.0,0.0,0.129748665855,-0.122141137093,-0.983995338576
67.0,164.0,0.0,0.133905554275,-0.140909553437,-0.980924971792
67.0,165.0,0.0,0.139915285512,-0.1643236696,-0.976433020995
67.0,166.0,0.0,0.147194449516,-0.192376352748,-0.97021911594
67.0,167.0,0.0,0.155159864709,-0.224947719832,-0.961937596586
67.0,168.0,0.0,0.163243944553,-0.261803471773,-0.951215200012
67.0,169.0,0.0,0.170909716301,-0.302597098162,-0.937669912633
67.0,170.0,0.0,0.177664962523,-0.346876261506,-0.920929975783
67.0,171.0,0.0,0.183074867843,-0.394093344408,-0.900652001973
67.0,172.0,0.0,0.186772543684,-0.443619775515,-0.876537227788
67.0,173.0,0.0,0.188466885066,-0.49476340172,-0.848345100506
67.0,174.0,0.0,0.187947378509,-0.546787906048,-0.81590365161
67.0,175.0,0.0,0.185085703366,-0.598933129583,-0.779116415369
67.0,176.0,0.0,0.17983421305,-0.650435162821,-0.73796595774
67.0,177.0,0.0,0.172221607278,-0.70054521826,-0.692514342927
67.0,178.0,0.0,0.162346277841,-0.748546546492,-0.642901045112
67.0,179.0,0.0,0.15036790812,-0.793768960303,-0.589338892206
67.0,180.0,0.0,0.1364979266,-0.835600828802,-0.532108608218
67.0,181.0,0.0,0.120989367757,-0.873498647825,-0.471552420351
67.0,182.0,0.0,0.104126601003,-0.906994451752,-0.408067047745
67.0,183.0,0.0,0.086215275166,-0.935701393442,-0.342096227162
67.0,184.0,0.0,0.067572715805,-0.959317790729,-0.27412279086
67.0,185.0,0.0,0.048518923511,-0.977629842285,-0.20466021972
67.0,186.0,0.0,0.029368262812,-0.990513084347,-0.134243565496
67.0,187.0,0.0,0.010421904914,-0.997932527281,-0.063419672754
68.0,134.0,0.0,0.999177577398,-0.022846521399,-0.033499332615
68.0,135.0,0.0,0.99292620182,-0.036898624661,-0.112854105986
68.0,136.0,0.0,0.979971190549,-0.051243652452,-0.19243324499
68.0,137.0,0.0,0.960232556536,-0.065537184242,-0.271400653739
68.0,138.0,0.0,0.933785429475,-0.07940392396,-0.348912293506
68.0,139.0,0.0,0.900864113083,-0.092450631274,-0.424142347021
68.0,140.0,0.0,0.861860290313,-0.104281053836,-0.496308675919
68.0,141.0,0.0,0.817315611443,-0.114512227666,-0.564696503448
68.0,142.0,0.0,0.767909080495,-0.122791426194,-0.62867949684
68.0,143.0,0.0,0.714439748031,-0.128812976756,-0.687737641439
68.0,144.0,0.0,0.657805265074,-0.132334123489,-0.741471451238
68.0,145.0,0.0,0.598976905959,-0.13318910258,-0.789612138383
68.0,146.0,0.0,0.53897177003,-0.131300623229,-0.832027389844
68.0,147.0,0.0,0.478823039204,-0.126688033676,-0.868722417836
68.0,148.0,0.0,0.419549381734,-0.119471611147,-0.899836013069
68.0,149.0,0.0,0.362124801439,-0.109872650598,-0.925631475714
68.0,150.0,0.0,0.307450368502,-0.098209324057,-0.946482540555
68.0,151.0,0.0,0.256329269259,-0.084888605102,-0.962854729668
68.0,152.0,0.0,0.209446440555,-0.070394852689,-0.975282909342
68.0,153.0,0.0,0.16735371179,-0.055275873859,-0.98434613471
68.0,154.0,0.0,0.13046090939,-0.040127395483,-0.990641076906
68.0,155.0,0.0,0.099032860015,-0.025576852907,-0.994755405732
68.0,156.0,0.0,0.073191747934,-0.012267257036,-0.997242439149
68.0,157.0,0.0,0.052923915947,-0.000841664836,-0.998598192829
68.0,158.0,0.0,0.038089997787,0.008071497793,-0.999241713997
68.0,159.0,0.0,0.028437247705,0.013872271453,-0.999499316172
68.0,160.0,0.0,0.023613070115,0.01600236004,-0.999593090909
68.0,161.0,0.0,0.023179003517,0.013957980653,-0.999633887267
68.0,162.0,0.0,0.02662471944,0.007302625528,-0.999618825341
68.0,163.0,0.0,0.033381897593,-0.004320156517,-0.999433332024
68.0,164.0,0.0,0.042838078854,-0.021174098181,-0.998857625774
68.0,165.0,0.0,0.054350738352,-0.043418110577,-0.9975774982
68.0,166.0,0.0,0.067261840219,-0.071095476199,-0.995199114808
68.0,167.0,0.0,0.080913033332,-0.104125308025,-0.99126737123
68.0,168.0,0.0,0.094661445021,-0.142297351785,-0.985287102575
68.0,169.0,0.0,0.107895768455,-0.185271144075,-0.976746183163
68.0,170.0,0.0,0.120052074461,-0.232580285932,-0.965139321556
68.0,171.0,0.0,0.130628569467,-0.283642169415,-0.94999120868
68.0,172.0,0.0,0.139198419229,-0.337772962496,-0.930877664299
68.0,173.0,0.0,0.14541979393,-0.39420710383,-0.907443575559
68.0,174.0,0.0,0.149042465419,-0.452120083795,-0.879416723363
68.0,175.0,0.0,0.149910573006,-0.51065297935,-0.846617005961
68.0,176.0,0.0,0.147961517649,-0.568937120904,-0.808961026102
68.0,177.0,0.0,0.143221282678,-0.626117406112,-0.766462430881
68.0,178.0,0.0,0.135796754847,-0.681373097859,-0.719228713892
68.0,179.0,0.0,0.125865793326,-0.733935377748,-0.66745536432
68.0,180.0,0.0,0.113665852023,-0.783101384112,-0.611418266235
68.0,181.0,0.0,0.099481913047,-0.828244864275,-0.551465133783
68.0,182.0,0.0,0.083634364722,-0.868823856524,-0.488006556689
68.0,183.0,0.0,0.06646729357,-0.904385960588,-0.421506978799
68.0,184.0,0.0,0.048337492744,-0.934571759148,-0.352475692494
68.0,185.0,0.0,0.029604348179,-0.959116843568,-0.281457746301
68.0,186.0,0.0,0.010620665521,-0.977852716483,-0.209024559159
68.0,187.0,0.0,-0.008275549354,-0.990706639374,-0.135764023151
68.0,188.0,0.0,-0.026768351193,-0.99770030999,-0.062269951183
69.0,133.0,0.0,0.99967385167,0.001115473628,-0.025513643512
69.0,134.0,0.0,0.994138698213,-0.012071647493,-0.107436139366
69.0,135.0,0.0,0.981457249984,-0.02574647796,-0.189944163709
69.0,136.0,0.0,0.961444751826,-0.039561614074,-0.272137589977
69.0,137.0,0.0,0.934080266538,-0.053124791631,-0.353088957883
69.0,138.0,0.0,0.899516018988,-0.066010912866,-0.431872077087
69.0,139.0,0.0,0.858080527478,-0.077776907214,-0.507590938716
69.0,140.0,0.0,0.810275526833,-0.087978866813,-0.57940770586
69.0,141.0,0.0,0.756766893174,-0.096190758147,-0.6465687956
69.0,142.0,0.0,0.698369876194,-0.10202389072,-0.70842828977
69.0,143.0,0.0,0.636028979715,-0.105146216474,-0.764468056967
69.0,144.0,0.0,0.57079287843,-0.105300444792,-0.814314009618
69.0,145.0,0.0,0.503784888724,-0.10231990683,-0.857747878202
69.0,146.0,0.0,0.436169764683,-0.096141120773,-0.894713820879
69.0,147.0,0.0,0.369117956922,-0.086812130326,-0.925319181637
69.0,148.0,0.0,0.303768886844,-0.074495934154,-0.949828836781
69.0,149.0,0.0,0.241195146383,-0.059468690498,-0.968652866724
69.0,150.0,0.0,0.182369717022,-0.04211283198,-0.982327743524
69.0,151.0,0.0,0.128138222363,-0.022905693716,-0.991491767573
69.0,152.0,0.0,0.079197854794,-0.002404660367,-0.996856016386
69.0,153.0,0.0,0.036083990352,0.018769902539,-0.999172475801
69.0,154.0,0.0,-0.000835268155,0.039952601398,-0.999201226965
69.0,155.0,0.0,-0.031357161487,0.060450656688,-0.99767852865
69.0,156.0,0.0,-0.055436151815,0.079560347506,-0.995287387731
69.0,157.0,0.0,-0.073171223978,0.096581785298,-0.992631820329
69.0,158.0,0.0,-0.084790371695,0.110831983059,-0.990215564612
69.0,159.0,0.0,-0.090633910832,0.121656572902,-0.988425602904
69.0,160.0,0.0,-0.091137932895,0.128440795644,-0.987520551281
69.0,161.0,0.0,-0.086818754447,0.130620500093,-0.987623809369
69.0,162.0,0.0,-0.07825871925,0.127693830271,-0.988721325031
69.0,163.0,0.0,-0.066093249355,0.119234051683,-0.990663880087
69.0,164.0,0.0,-0.050998683153,0.104903599703,-0.993173886631
69.0,165.0,0.0,-0.033680228144,0.084468970988,-0.995856734261
69.0,166.0,0.0,-0.01485931869,0.05781558857,-0.998216689084
69.0,167.0,0.0,0.004740192528,0.024961334759,-0.999677179064
69.0,168.0,0.0,0.024407288008,-0.013932847252,-0.999605002018
69.0,169.0,0.0,0.043460362835,-0.05855695059,-0.997337596002
69.0,170.0,0.0,0.061264568831,-0.108451958006,-0.99221208691
69.0,171.0,0.0,0.077248980376,-0.16301691493,-0.983594469524
69.0,172.0,0.0,0.090922380388,-0.221523265023,-0.970907082989
69.0,173.0,0.0,0.101886401887,-0.283135857793,-0.953652581993
69.0,174.0,0.0,0.109844914018,-0.346939244331,-0.931432904512
69.0,175.0,0.0,0.114608886813,-0.411967276522,-0.903962259245
69.0,176.0,0.0,0.116096438753,-0.47723373111,-0.87107381019
69.0,177.0,0.0,0.114328271972,-0.541761738036,-0.832720400512
69.0,178.0,0.0,0.109419137431,-0.604610168749,-0.788970212498
69.0,179.0,0.0,0.101566274681,-0.664895736366,-0.739998615951
69.0,180.0,0.0,0.091035903622,-0.721810242156,-0.686077574747
69.0,181.0,0.0,0.078148814484,-0.774633039702,-0.627563874516
69.0,182.0,0.0,0.063265944548,-0.822739277195,-0.564887158661
69.0,183.0,0.0,0.046774600151,-0.865604763928,-0.498538393151
69.0,184.0,0.0,0.029075736355,-0.902808381377,-0.429059003018
69.0,185.0,0.0,0.010572489952,-0.934032853243,-0.357030603058
69.0,186.0,0.0,-0.008339996637,-0.959064457901,-0.283065027947
69.0,187.0,0.0,-0.027283511795,-0.977791976502,-0.20779427488
69.0,188.0,0.0,-0.04590454676,-0.990204883819,-0.131860003976
69.0,189.0,0.0,-0.06388095395,-0.99639055988,-0.055902378347
70.0,133.0,0.0,0.995207254129,0.010989201114,-0.097168713014
70.0,134.0,0.0,0.983239975441,-0.002006878271,-0.182305027728
70.0,135.0,0.0,0.963438798561,-0.015377450793,-0.267486850956
70.0,136.0,0.0,0.935668608532,-0.028726833332,-0.351708720469
70.0,137.0,0.0,0.899978078394,-0.041610604405,-0.433944715386
70.0,138.0,0.0,0.856608744256,-0.053549457994,-0.513180197214
70.0,139.0,0.0,0.805997521436,-0.064046296093,-0.588443767403
70.0,140.0,0.0,0.748772619088,-0.072605961937,-0.658838325536
70.0,141.0,0.0,0.685742894468,-0.078756836238,-0.723570344495
70.0,142.0,0.0,0.617880681098,-0.082073336802,-0.781976618136
70.0,143.0,0.0,0.546298123293,-0.08219817791,-0.833547731108
70.0,144.0,0.0,0.472217163453,-0.078863080975,-0.8779473589
70.0,145.0,0.0,0.396933642823,-0.071906526911,-0.915026302673
70.0,146.0,0.0,0.321776511334,-0.061287162084,-0.944830016732
70.0,147.0,0.0,0.248063831484,-0.047091667997,-0.967598424097
70.0,148.0,0.0,0.177057958151,-0.02953630492,-0.983757127622
70.0,149.0,0.0,0.109922789002,-0.008961918023,-0.993899725568
70.0,150.0,0.0,0.047686130831,0.014177127579,-0.998761754364
70.0,151.0,0.0,-0.008790087866,0.039328958997,-0.999187653717
70.0,152.0,0.0,-0.058829796883,0.065863524912,-0.996092892799
70.0,153.0,0.0,-0.10195208931,0.09309336182,-0.990423847386
70.0,154.0,0.0,-0.13787019124,0.120293971021,-0.98311808594
70.0,155.0,0.0,-0.166481525936,0.14672231906,-0.975067414393
70.0,156.0,0.0,-0.187851087506,0.171632520404,-0.967085439278
70.0,157.0,0.0,-0.202190716817,0.194288403304,-0.959880685489
70.0,158.0,0.0,-0.209836835158,0.213973283504,-0.954035605498
70.0,159.0,0.0,-0.211228809411,0.229997780662,-0.949991268889
70.0,160.0,0.0,-0.206889511178,0.241706845465,-0.948037199175
70.0,161.0,0.0,-0.197408916619,0.24848728935,-0.948305745354
70.0,162.0,0.0,-0.183430884916,0.249777016498,-0.950770504637
70.0,163.0,0.0,-0.165642636731,0.245076859718,-0.955248580071
70.0,164.0,0.0,-0.144765989715,0.233965442291,-0.96140677137
70.0,165.0,0.0,-0.121549135015,0.2161168667,-0.96877206179
70.0,166.0,0.0,-0.096757680312,0.19132033016,-0.976746887668
70.0,167.0,0.0,-0.071163849074,0.159500074872,-0.984629591624
70.0,168.0,0.0,-0.045533099864,0.120733512764,-0.991640134178
70.0,169.0,0.0,-0.02060797275,0.075265047911,-0.996950592568
70.0,170.0,0.0,0.002910393187,0.023513168154,-0.999719290869
70.0,171.0,0.0,0.024382002849,-0.033931146553,-0.999126716303
70.0,172.0,0.0,0.043247450456,-0.096315769606,-0.994410845956
70.0,173.0,0.0,0.059045263823,-0.162748431728,-0.984899286623
70.0,174.0,0.0,0.071425410026,-0.232226046323,-0.970035810788
70.0,175.0,0.0,0.080157600524,-0.303669948056,-0.949399453194
70.0,176.0,0.0,0.085133645144,-0.375963955548,-0.922715214242
70.0,177.0,0.0,0.08636382246,-0.447992007232,-0.889856421916
70.0,178.0,0.0,0.083967911294,-0.518672480753,-0.850839730844
70.0,179.0,0.0,0.078162038385,-0.586987075146,-0.805814413725
70.0,180.0,0.0,0.069242767243,-0.652003117851,-0.755047927947
70.0,181.0,0.0,0.05756987298,-0.712889142641,-0.698909708066
70.0,182.0,0.0,0.04354906249,-0.768924392804,-0.637854808955
70.0,183.0,0.0,0.027615586483,-0.819503428397,-0.572408516908
70.0,184.0,0.0,0.010219334866,-0.864137226258,-0.503152481252
70.0,185.0,0.0,-0.008188317934,-0.902452090316,-0.430712405363
70.0,186.0,0.0,-0.027165898186,-0.934187412376,-0.355746950141
70.0,187.0,0.0,-0.046291577609,-0.959192932088,-0.278937284843
70.0,188.0,0.0,-0.065171459785,-0.977425729358,-0.200976676304
70.0,189.0,0.0,-0.083446567632,-0.988946818825,-0.122559617686
70.0,190.0,0.0,-0.100798621884,-0.993916958882,-0.044370222815
71.0,132.0,0.0,0.996085233499,0.032197866546,-0.082325603521
71.0,133.0,0.0,0.985287633017,0.019925273913,-0.169738810184
71.0,134.0,0.0,0.966220520624,0.007010450234,-0.257621348323
71.0,135.0,0.0,0.938619131581,-0.006163391874,-0.344900186185
71.0,136.0,0.0,0.902408591896,-0.019148354007,-0.430455658356
71.0,137.0,0.0,0.857719760611,-0.031443637452,-0.513155054463
71.0,138.0,0.0,0.804898492989,-0.042511499483,-0.591887817408
71.0,139.0,0.0,0.744508005453,-0.051796973815,-0.665601159344
71.0,140.0,0.0,0.677324082286,-0.058750720977,-0.733335148715
71.0,141.0,0.0,0.604322781991,-0.062854123831,-0.794256466315
71.0,142.0,0.0,0.526660191332,-0.063645458545,-0.847689977806
71.0,143.0,0.0,0.445643796846,-0.060745666665,-0.893147003754
71.0,144.0,0.0,0.362695350166,-0.053881981015,-0.930348759923
71.0,145.0,0.0,0.279305778991,-0.042907502725,-0.959243049509
71.0,146.0,0.0,0.196983703812,-0.027814887981,-0.980012118516
71.0,147.0,0.0,0.117200285944,-0.008742657953,-0.993069815726
71.0,148.0,0.0,0.041334170753,0.014026690426,-0.999046914956
71.0,149.0,0.0,-0.029379112676,0.040076692448,-0.998764600124
71.0,150.0,0.0,-0.093889016428,0.068873975014,-0.99319747692
71.0,151.0,0.0,-0.151359658903,0.099790429549,-0.983428758898
71.0,152.0,0.0,-0.201185342608,0.132127995797,-0.970601180015
71.0,153.0,0.0,-0.242991697591,0.165143413775,-0.955867505353
71.0,154.0,0.0,-0.276623975904,0.198070601251,-0.94034419915
71.0,155.0,0.0,-0.302125373425,0.23013896884,-0.925070977684
71.0,156.0,0.0,-0.319709018055,0.260586842482,-0.910977848962
71.0,157.0,0.0,-0.329727390687,0.288670055248,-0.898860082012
71.0,158.0,0.0,-0.332642528555,0.313666554886,-0.889360579598
71.0,159.0,0.0,-0.328999572818,0.33487845834,-0.882958492357
71.0,160.0,0.0,-0.319405256051,0.351633329248,-0.879962660667
71.0,161.0,0.0,-0.304511945163,0.363286556046,-0.88050857659
71.0,162.0,0.0,-0.285006975559,0.369226581256,-0.884557943595
71.0,163.0,0.0,-0.261606298154,0.368884393043,-0.891900470532
71.0,164.0,0.0,-0.235050942887,0.361748150559,-0.902158151221
71.0,165.0,0.0,-0.206104496061,0.347383089814,-0.914792832074
71.0,166.0,0.0,-0.175549707959,0.325455979695,-0.929118240762
71.0,167.0,0.0,-0.144182507766,0.295762438842,-0.944317734782
71.0,168.0,0.0,-0.112802114591,0.258254505442,-0.959468755803
71.0,169.0,0.0,-0.08219658242,0.213065144906,-0.973574324777
71.0,170.0,0.0,-0.053123945644,0.160526078878,-0.985600945819
71.0,171.0,0.0,-0.026290028719,0.101175588028,-0.994521158537
71.0,172.0,0.0,-0.002324789785,0.035753851353,-0.999357922601
71.0,173.0,0.0,0.018240390405,-0.034815141023,-0.999227298523
71.0,174.0,0.0,0.034991926652,-0.109454266356,-0.993375723805
71.0,175.0,0.0,0.047647533142,-0.186973940448,-0.981208672087
71.0,176.0,0.0,0.05606252483,-0.266118836427,-0.962308556653
71.0,177.0,0.0,0.060228409673,-0.345616066356,-0.936441174525
71.0,178.0,0.0,0.060264276872,-0.424220416636,-0.903551467843
71.0,179.0,0.0,0.056402318032,-0.500753120963,-0.863750595002
71.0,180.0,0.0,0.048969325271,-0.574132003883,-0.817297037374
71.0,181.0,0.0,0.038366145224,-0.643392302823,-0.764574642248
71.0,182.0,0.0,0.025046876184,-0.70769877421,-0.706070179922
71.0,183.0,0.0,0.009499184875,-0.766350605925,-0.642352328777
71.0,184.0,0.0,-0.007773382109,-0.818781113425,-0.574053188154
71.0,185.0,0.0,-0.026266695451,-0.864554219285,-0.501852630387
71.0,186.0,0.0,-0.045488929203,-0.90335940655,-0.426465168469
71.0,187.0,0.0,-0.064971255441,-0.935006327144,-0.348628604917
71.0,188.0,0.0,-0.084276667888,-0.95941966822,-0.269093558977
71.0,189.0,0.0,-0.103007241953,-0.976634341002,-0.188613022035
71.0,190.0,0.0,-0.120810050355,-0.986790637579,-0.107931317599
71.0,191.0,0.0,-0.137381832231,-0.990128748301,-0.027772179625
72.0,131.0,0.0,0.996668902821,0.051473252596,-0.063258220152
72.0,132.0,0.0,0.987486755355,0.040004062691,-0.152543708379
72.0,133.0,0.0,0.969688008526,0.027603932767,-0.242782184308
72.0,134.0,0.0,0.942866840904,0.014626355737,-0.332848599278
72.0,135.0,0.0,0.906807891064,0.001504336689,-0.421541440045
72.0,136.0,0.0,0.861509367195,-0.011258229124,-0.507616846166
72.0,137.0,0.0,0.807199954307,-0.023100137167,-0.589825921293
72.0,138.0,0.0,0.744348929517,-0.033421286047,-0.666954037971
72.0,139.0,0.0,0.673668928392,-0.041605541842,-0.737861202264
72.0,140.0,0.0,0.596110622452,-0.047047379032,-0.801522719532
72.0,141.0,0.0,0.512848285075,-0.049181253412,-0.857069332556
72.0,142.0,0.0,0.425255047701,-0.047512214428,-0.903825610328
72.0,143.0,0.0,0.334866823694,-0.041645781532,-0.941344697372
72.0,144.0,0.0,0.243334596599,-0.031314695937,-0.969436776647
72.0,145.0,0.0,0.152366080492,-0.016399965474,-0.988188048222
72.0,146.0,0.0,0.06365949983,0.003056200238,-0.997966997311
72.0,147.0,0.0,-0.021165969562,0.026847320875,-0.999415440692
72.0,148.0,0.0,-0.100637205786,0.054610110447,-0.993423317951
72.0,149.0,0.0,-0.173485255236,0.085841779307,-0.981088199471
72.0,150.0,0.0,-0.238688934062,0.119925114599,-0.963662575617
72.0,151.0,0.0,-0.295500101464,0.156158232049,-0.942493658651
72.0,152.0,0.0,-0.343449303091,0.193785396267,-0.918961259466
72.0,153.0,0.0,-0.382333129746,0.232025456013,-0.894419121922
72.0,154.0,0.0,-0.41218684635,0.270095159965,-0.870144015815
72.0,155.0,0.0,-0.433247223589,0.307225705302,-0.847295231459
72.0,156.0,0.0,-0.445910916344,0.342672075336,-0.826885302488
72.0,157.0,0.0,-0.450693290575,0.375715822346,-0.809761186196
72.0,158.0,0.0,-0.448191570381,0.405662805532,-0.796594002266
72.0,159.0,0.0,-0.439054869137,0.431837948715,-0.787874868197
72.0,160.0,0.0,-0.42396234614,0.453579353307,-0.78391434437
72.0,161.0,0.0,-0.403609564569,0.470234136998,-0.784843408452
72.0,162.0,0.0,-0.378702194391,0.48115821317,-0.790614584904
72.0,163.0,0.0,-0.349955512445,0.485721901539,-0.801002730129
72.0,164.0,0.0,-0.318097675024,0.483322757339,-0.815605898325
72.0,165.0,0.0,-0.283874449929,0.47340629496,-0.833847573942
72.0,166.0,0.0,-0.24805299186,0.455494338091,-0.854982234433
72.0,167.0,0.0,-0.211422353596,0.429219567882,-0.87810657152
72.0,168.0,0.0,-0.174788790994,0.394363554833,-0.902178621539
72.0,169.0,0.0,-0.138964580223,0.35089433688,-0.926046440406
72.0,170.0,0.0,-0.104750014321,0.298998720296,-0.948486794721
72.0,171.0,0.0,-0.072909398911,0.239104238051,-0.968252747425
72.0,172.0,0.0,-0.044143048795,0.171886344176,-0.984127266124
72.0,173.0,0.0,-0.019058255596,0.098258017248,-0.994978464561
72.0,174.0,0.0,0.001857296082,0.019341298771,-0.999811214487
72.0,175.0,0.0,0.018256308272,-0.063577044182,-0.997809935139
72.0,176.0,0.0,0.029944256025,-0.149101162925,-0.988368445847
72.0,177.0,0.0,0.036882042771,-0.235786972024,-0.971104638412
72.0,178.0,0.0,0.039179029529,-0.32220173344,-0.945859950845
72.0,179.0,0.0,0.03707784461,-0.406976752592,-0.912685683184
72.0,180.0,0.0,0.030933275964,-0.488849281769,-0.87181965575
